Zaèátek,Pøíjmy,,,Prùbìžnì,Výdaje,,Frekvence výdaje,
100000,Kdo?,Kolik?,Jak?,41567,Kolik,Na co?,
Konec,Zdenìk,12405,Èistá mzda,Bilance,93578,Celkem,
51827,Ríša,22740,Èistá mzda,-58433,1700,Jídlo Ríša,,Spoèítáno
,Celkem,35145,Èistá mzda,,3300,Jídlo Zdenìk,,Spoèítáno
,,,,,140,Zubní pasta,1krát za 2 mìsíce,Odhad ceny a frekvence dle rodièù
,,,,,80,Kartáèek na zuby,1krát za 2 mìsíce,Odhad ceny a frekvence dle rodièù
,,,,,32,Toaletní papír,1krát za mìsíc,Odhad ceny a frekvence dle rodièù
,,,,,6500,Na pronájem bytu,1krát za mìsíc,Definováno vámi
,,,,,3610,Botník+skøíò,,http://www.ikea.com/cz/cs/catalog/products/S19909421/
,,,,,2990,Palanda,,http://www.ikea.com/cz/cs/catalog/products/00102452/
,,,,,6990,Lednièka/mrazák,,http://www.ikea.com/cz/cs/catalog/products/10282363/
,,,,,3490,Kuchyòská plotna,,http://www.ikea.com/cz/cs/catalog/products/50182352/
,,,,,1790,Kuchyòská baterie,,http://www.ikea.com/cz/cs/catalog/products/50281818/
,,,,,1249,Kuchyòský døez,,http://www.ikea.com/cz/cs/catalog/products/S59847450/
,,,,,10950,3krátKuchyòská skøíòka,,http://www.ikea.com/cz/cs/catalog/products/S39024769/
,,,,,1290,Kuchyòská deska,,http://www.ikea.com/cz/cs/catalog/products/40274366/#/20274367
,,,,,2490,Jídelní stùl,,http://www.ikea.com/cz/cs/catalog/products/10264279/
,,,,,1798,2krátJídelní židle,,http://www.ikea.com/cz/cs/catalog/products/20182278/
,,,,,800,Stravenky,Každý den 40 Kè,Definováno vámi
,,,,,5799,Praèka,,http://www.datart.cz/Uzka-pracka-predem-plnena-INDESIT-IWSE-51251-C-ECO-EU.html
,,,,,10990,Notebook,,http://www.datart.cz/Notebook-ACER-E-15-E5-511G-C459-Celeron-N2940-1-83GHz-15-6-WXGA-lesk-4GB-1TB-ctecka-pk-DVD-nVGT810M-BT-6cl-W8-1-cerveny.html
,,,,,3580,2krátPracovní stùl,,http://www.ikea.com/cz/cs/catalog/products/10221614/
,,,,,220,4krátRuèníky,,http://www.levne-rucniky.cz/rucnik-ekonomy.php?rucnik=rucnik-frote-50x100-adam-bily
,,,,,10,Mýdlo,1krát za mìsíc(OHF),http://drogerienovy.cz/telova-kosmetika/nivea-pearl-beauty-100-g-443.html?818
,,,,,897,3 Trièka,,http://www.bonprix.cz/style/triko-246174104/?category=390&catalogueNumber=957749
,,,,,897,3 Trièka,,http://www.bonprix.cz/style/triko-246174104/?category=390&catalogueNumber=957749
,,,,,1996,2krátMatrace,,http://www.ikea.com/cz/cs/catalog/products/30227361/
,,,,,230,Prací prostøedky,1krát za 6 mìsícù(OHF),http://www.missiva.cz/produkty/praci-program/permon-u-univerzalni-praci-gel
,,,,,9500,2krátŠalinkarta roèní,1krátza rok,http://www.dpmb.cz/default.aspx?seo=jizdne-2014
,,,,,499,Wifi,,http://www.o2.cz/osobni/internet/adsl-vdsl-internet.html
,,,,,219,Wifi router,1krátza mìsíc,http://www.datart.cz/Sitovy-switch-TP-LINK-TP-Link-TL-SF1005D-5x-10-100Mbps-Desktop-Switch.html?utm_source=heureka.cz&utm_medium=priceindexer&utm_campaign=feed
,,,,,198,2krátPolštáø,,http://www.ikea.com/cz/cs/catalog/products/20269771/
,,,,,1998,2krátPeøina,,http://www.ikea.com/cz/cs/catalog/products/20271689/
,,,,,298,2krátPovleèení,,http://www.ikea.com/cz/cs/catalog/products/30250455/#/30250455
,,,,,138,2krátProstìradlo,,http://www.ikea.com/cz/cs/catalog/products/40142738/
,,,,,501,Sada pøíborù,,http://pribory.hledejceny.cz/tescoma-praktik-souprava-24-ks-790501/
,,,,,45,6 sklenic,,http://sklenice.hledejceny.cz/tescoma-crema-350-ml-6-ks-306250/
,,,,,142,Konvice,,http://konvice-karafy.hledejceny.cz/kavalierglass-simax-svatava-1-7-l/
,,,,,330,6 hrnkù,,http://www.danesi-shop.cz/bormioli-bily-hrnek-34cl-stohovatelny/d-81978/
,,,,,392,8 talíøù,,http://www.kamody.cz/luminarc-hluboky-talir-cadix-215-cm-116806
,,,,,5500,Myèka,,http://mycky.hledejceny.cz/ecg-edf-6016-wa/
